1.1368683772161603e-13, 4.190309162011003
10.000000000000114, 4.17142186232831
20.000000000000114, 4.161435627052084
30.000000000000114, 4.15284014920022
40.000000000000114, 4.148308808736569
50.000000000000114, 4.142458845504079
60.000000000000114, 4.1383150837665665
70.00000000000011, 4.134444344135167
80.00000000000011, 4.128957679369672
90.00000000000011, 4.125308917087701
100.00000000000011, 4.120728431826019
110.00000000000011, 4.119091988751858
120.00000000000011, 4.1141512256887625
130.0000000000001, 4.112588633618915
140.0000000000001, 4.109279815835929
150.00000000000023, 4.105611460126237
160.0000000000001, 4.104307672503668
170.0000000000001, 4.099520691280899
180.00000000000023, 4.09875964278683
190.0000000000001, 4.096676394900206
200.0000000000001, 4.094506456388885
210.0000000000001, 4.092951183833542
220, 4.092057969093053
230.0000000000001, 4.089666775302064
240.0000000000001, 4.086667629059807
250.00000000000023, 4.084854071249485
260.0000000000002, 4.0849252670503855
270, 4.081543660770318
279.9999999999999, 4.0816200216615
290, 4.079763536402112
300, 4.079973381994822
310, 4.0780992647923915
320.0000000000001, 4.0751014948744855
330, 4.074673412974456
340.0000000000001, 4.0747993466418215
350.0000000000001, 4.072727384682035
360.0000000000002, 4.073010150033261
370, 4.071014915829556
380, 4.071226515174268
390.0000000000002, 4.069350435159914
400, 4.069420836836804
410, 4.067710710236552
420, 4.067828713311265
430, 4.065920613003249
440.0000000000002, 4.06594230040347
450, 4.06482733381439
460.0000000000002, 4.064308460259722
470, 4.064238957424599
480.0000000000002, 4.063708801297307
490.0000000000002, 4.0606807200582455
500, 4.060805416438491
510, 4.060796079590364
520.0000000000002, 4.060644205226634
530.0000000000002, 4.059104606818476
540.0000000000002, 4.059091075842675
550, 4.059176631889381
560, 4.057323204094129
570, 4.057687247273995
580.0000000000002, 4.05367352322306
590, 4.053889577398078
600, 4.053908385656339
610.0000000000002, 4.053906834670925
620, 4.053869292497579
630, 4.053391395299815
640.0000000000002, 4.051876389044964
650, 4.0504836665371124
660.0000000000002, 4.050377251255597
670, 4.046992952720983
680.0000000000002, 4.04700705488566
690, 4.046982649263107
700, 4.045738839066809
710.0000000000002, 4.043602591428947
720.0000000000002, 4.040534097640307
730, 4.04012998817169
740.0000000000002, 4.040125908844971
750.0000000000002, 4.040416048608034
760.0000000000002, 4.036412697797501
770, 4.034819126677722
780.0000000000002, 4.033016956606276
790, 4.033058730670857
800.0000000000002, 4.029665141020209
810.0000000000002, 4.026294062780675
820, 4.023072539376212
830.0000000000002, 4.021348804357122
840.0000000000002, 4.019790477971884
850.0000000000002, 4.019554090807424
860.0000000000002, 4.01652387226989
870.0000000000002, 4.012184746902176
880.0000000000002, 4.010077489268365
890, 4.009185528337795
900.0000000000002, 4.006728228748515
910.0000000000002, 4.003361612918056
920, 4.001993185799316
930.0000000000002, 3.9986585308426523
940, 3.9951957467742663
950.0000000000002, 3.995200505694717
960, 3.993650399040309
970.0000000000002, 3.9922278084551497
980.0000000000002, 3.989015559382573
990, 3.9843972864684716
1000, 3.983456041875817
1010.0000000000005, 3.9789019648643493
1020.0000000000002, 3.9753222690351837
1030, 3.973552163073273
1040.0000000000002, 3.968821558369284
1050, 3.967430875082825
1060.0000000000005, 3.9641355561730482
1070, 3.9606045873430924
1080.0000000000002, 3.959040522246526
1090, 3.9573764688815416
1100.0000000000002, 3.9523276202927815
1110, 3.9505385471171532
1120.0000000000002, 3.9455859660229136
1130, 3.9431716905459715
1140.0000000000005, 3.9415111020976545
1150.0000000000005, 3.938586493131003
1160.0000000000002, 3.936903441830685
1170.0000000000005, 3.9329163084740495
1180.0000000000002, 3.929214793084875
1190.0000000000002, 3.9291634429456916
1200.0000000000002, 3.9260115623646197
1210.0000000000002, 3.922686216951026
1220, 3.9193869828899484
1230.0000000000002, 3.916203225449436
1240.0000000000005, 3.9146074081097293
1250.0000000000002, 3.91239478764896
1260.0000000000005, 3.909478538974124
1270.0000000000002, 3.906022168371368
1280.0000000000002, 3.9048269892710983
1290.0000000000002, 3.90194145757311
1300.0000000000002, 3.8994712418283757
1310, 3.8977822545741194
1320.0000000000005, 3.894962480625737
1330.0000000000005, 3.89157238555297
1340.0000000000002, 3.88981771062908
1350, 3.888241330021975
1360, 3.884600057022181
1370.0000000000002, 3.8833637769244613
1380.0000000000002, 3.880034654748989
1390.0000000000002, 3.8777282399363164
1400.0000000000002, 3.8781875448200713
1410.0000000000002, 3.874345883571197
1420.0000000000002, 3.870413276816934
1430.0000000000002, 3.8696700974723957
1440.0000000000002, 3.867069946813122
1450.0000000000002, 3.8654635960324124
1460.0000000000002, 3.8640553337718178
1470.0000000000002, 3.8621248334114933
1480.0000000000002, 3.8605423069220284
1490.0000000000002, 3.857164881986042
1500.0000000000002, 3.8571859375754807
1510.0000000000002, 3.8538435929115833
1520.0000000000007, 3.8523592662065465
1530.0000000000002, 3.8508096776740883
1540.0000000000002, 3.849453856855118
1550.0000000000002, 3.8465468344073943
1560.0000000000002, 3.8460287012518193
1570.0000000000002, 3.8445230377867734
1580.0000000000002, 3.8430458085546557
1590.0000000000007, 3.8397089520977286
1600.0000000000002, 3.839726213837486
1610.0000000000007, 3.8363521053335847
1620.0000000000002, 3.834759317681604
1630.0000000000002, 3.832856935353868
1640.0000000000002, 3.8316432999267023
1650.0000000000002, 3.8297302833345053
1659.9999999999998, 3.8257311855847678
1670.0000000000002, 3.825946377766613
1680.0000000000002, 3.8253393664223925
1690.0000000000002, 3.8227241666677605
1700.0000000000002, 3.818712173899432
1710.0000000000002, 3.819017653439091
1720.0000000000007, 3.8185337640332
